area,perimeter,eccentricity,solidity,contrast,homogeneity,energy,correlation,label,split
22.0,15.65685424949238,0.8450854330215685,0.9565217391304348,5957.7019345238095,0.06694405514352636,0.2003125749605154,-0.014221478034713436,meningioma,train
14796.0,873.1828996322963,0.7441281269045942,0.7971123801314514,906.2524440888942,0.4911933839534323,0.4186698682997536,0.9400980843671155,meningioma,train
131.0,42.2842712474619,0.5649706472333097,0.9357142857142857,6658.331427798405,0.21404027623503002,0.19845077688482726,0.47593568656064633,meningioma,train
18.0,14.142135623730951,0.7071067811865476,1.0,14663.567673611105,0.2085452527047678,0.26135716725253844,0.026717104422927157,meningioma,train
276.0,108.36753236814712,0.948489751351056,0.5961123110151187,2639.8233079237043,0.6837784584611639,0.6624106795226901,0.7048193309484285,meningioma,train
24.0,16.14213562373095,0.4246038878042233,1.0,13875.068898809517,0.16316557295461714,0.21679895711398678,0.1075788019958791,meningioma,train
26.0,17.556349186104047,0.7642382193512652,0.9629629629629629,9613.04619047619,0.2027532116945479,0.23730731278857936,0.17185161686845624,meningioma,train
127.0,41.21320343559643,0.34482833534733737,0.9477611940298507,5335.458816530701,0.09084370957374766,0.086234593421784,0.5077236960466742,meningioma,train
70.0,36.62741699796952,0.9492736548548274,0.8433734939759037,15240.749693252306,0.1931752468233574,0.19286923197228484,0.2439770147580974,meningioma,train
32.0,20.970562748477143,0.8619820552568556,0.9142857142857143,11511.392311507945,0.2301720485097406,0.25273811709644856,0.1989846691300809,meningioma,train
80.0,36.62741699796952,0.8856598167251476,0.8791208791208791,12689.875051511015,0.17210553439631582,0.16706725105451892,0.28379018673303225,meningioma,train
34.0,21.798989873223334,0.8823820031216849,0.9714285714285714,10107.454427083343,0.29143662142460125,0.29677841715875225,0.2785578011387466,meningioma,train
23399.0,1408.6479784710014,0.4792509120840507,0.8610170738887254,1103.5571126278705,0.4008222902745969,0.3385145279934482,0.9288016808985902,meningioma,train
168.0,75.1543289325507,0.9733881301851173,0.721030042918455,7594.902101245387,0.5517409522318844,0.5358142747290828,0.629375753850267,meningioma,train
18.0,13.313708498984761,0.3973597071195132,1.0,6323.9904166666665,0.30375026030106167,0.32560771664772514,0.054049132850933566,meningioma,train
39.0,21.798989873223334,0.4320846425375531,0.975,6629.3496713789755,0.22138891707606437,0.21893512052217548,0.2591882906336199,meningioma,train
51.0,30.041630560342618,0.9427862586501322,0.8225806451612904,12838.734154445106,0.33789033804655966,0.34071199572408273,0.31781064467570763,meningioma,train
106.0,44.76955262170047,0.6083195832451731,0.848,10642.46358530358,0.3120966097088522,0.2914578471630889,0.5305721584991832,meningioma,train
369.0,113.53910524340094,0.9660596151261556,0.7001897533206831,4784.647171802415,0.5578088599123588,0.5252799141306319,0.7474362819111785,meningioma,train
611.0,203.23759005323592,0.9926750482461224,0.5631336405529954,3790.9643518569674,0.741396310973273,0.7155855853635198,0.779353038752165,meningioma,train
33.0,19.31370849898476,0.7764928695555344,1.0,7005.01919642857,0.09675293623165512,0.16291981980436848,0.10156131325620199,meningioma,train
22.0,14.48528137423857,0.537318610054862,1.0,13063.192291666666,0.08163905374445915,0.19030148233163952,0.007489548671728741,meningioma,train
954.0,202.35028842544403,0.8999334791043344,0.6223091976516634,2328.123934555902,0.5430917382531444,0.5175146090742615,0.8311122283496009,meningioma,train
33237.0,2719.7669529663685,0.3504461173468775,0.718280638817453,1529.7853681518643,0.48277785539783646,0.4246690613923846,0.9213780884246472,meningioma,train
365.0,109.78174593052023,0.9035403747400713,0.7541322314049587,7742.56118441681,0.3544292231678305,0.306229357164042,0.6566332495867949,meningioma,train
109.0,51.941125496954285,0.961928828863859,0.8074074074074075,10131.831900656016,0.4139219670206799,0.3971708481550884,0.5360114300727509,meningioma,train
145.0,59.840620433565945,0.9104879972489834,0.7923497267759563,5384.830611209488,0.44606502492158306,0.429020862324188,0.6266705541279154,meningioma,train
193.0,77.25483399593904,0.9758608970416205,0.7628458498023716,6632.992517584749,0.5199968513436788,0.49845155590251256,0.6445828528822151,meningioma,train
80.0,39.11269837220809,0.8943894922441085,0.851063829787234,5592.368677375875,0.3318673811650562,0.29824885156538095,0.42548969989352325,meningioma,train
34039.0,2979.9111806311525,0.297657939826391,0.7053837864721485,1867.8385329885596,0.4690838150793952,0.4155459503563999,0.9033539378602025,meningioma,train
17577.0,1211.415439051649,0.8518513347732074,0.8049551199853453,1527.3729954489572,0.3725400842395542,0.2959807664371795,0.896621707348603,meningioma,train
97.0,49.148232278140824,0.940572869927705,0.7185185185185186,13215.517090520445,0.24578243278243378,0.2324135051477632,0.34535907139628996,meningioma,train
143.0,67.9827560572969,0.8625447367810022,0.6682242990654206,7937.859170811344,0.4377539757980544,0.43007930209325784,0.5029163531364033,meningioma,train
169.0,71.4558441227157,0.9844003693202283,0.8894736842105263,10116.859848940574,0.336281107064642,0.31765275118557323,0.5387336773314642,meningioma,train
16.0,11.65685424949238,0.8941319389561468,0.8421052631578947,4685.622291666667,0.3711136151586024,0.3496963313108093,0.03830269364384847,meningioma,train
90.0,44.2842712474619,0.9483602619635757,0.8411214953271028,11741.648205551413,0.2278286861515716,0.2037540452777747,0.3622147206201311,meningioma,train
146.0,71.59797974644667,0.9881166039371625,0.8248587570621468,8445.448538102719,0.5518358168212015,0.5412351115932446,0.567816073997644,meningioma,train
53.0,29.213203435596427,0.8914024279605167,0.8983050847457628,16722.73575261544,0.3071141873958769,0.29192108019851815,0.3309918160627935,meningioma,train
36.0,21.27817459305202,0.8963985848744616,0.9473684210526315,8784.340426587307,0.1085253461439882,0.1662267521670785,0.22174751716550167,meningioma,train
26584.0,2111.593288050062,0.5134927034728154,0.8078278837972529,1677.245568295048,0.39017472591480407,0.32657680082337937,0.8953968841496429,meningioma,train
45.0,23.79898987322333,0.6349595559756435,0.9574468085106383,8777.312576766815,0.20663003751460446,0.21537380361664474,0.27686654564894375,meningioma,train
62.0,34.2842712474619,0.978631598429171,0.7948717948717948,11278.72031464197,0.5526660009740112,0.5415451279685108,0.4266152076033397,meningioma,train
108.0,46.62741699796952,0.9528998782695604,0.907563025210084,8951.935531537158,0.25636533611936463,0.24274869694493867,0.4745850528392104,meningioma,train
220.0,81.35533905932738,0.9588428179071327,0.7166123778501629,7509.406238133777,0.5001674694133897,0.45958889899674005,0.680898858303582,meningioma,train
475.0,112.02438661763952,0.8634990835545813,0.8161512027491409,6899.914728868546,0.4541115326515123,0.4134968231191589,0.723459828477284,meningioma,train
178.0,91.29646455628165,0.9821290100786934,0.6054421768707483,6734.094909960847,0.6275044584088039,0.6168769592161969,0.5797946995128426,meningioma,train
92.0,37.45584412271572,0.7702878575513601,0.8932038834951457,5348.0381810773615,0.1804287826840647,0.16714398034303618,0.42994761031851314,meningioma,train
399.0,96.22539674441617,0.9229735729336537,0.8364779874213837,2487.3431437402633,0.4988223643476707,0.4361100817242869,0.7322098769991169,meningioma,train
24.0,16.14213562373095,0.4246038878042233,1.0,16675.151835317454,0.15231591571298791,0.21068600094009443,0.09513019017396582,meningioma,train
43.0,23.79898987322333,0.7888076514656532,0.9347826086956522,6881.864946499431,0.25853615162695925,0.24484425125497464,0.302857378172025,meningioma,train
4261.0,667.9036790187178,0.7153619779730637,0.6935221354166666,3227.292887792825,0.4847980519921958,0.4537353290979929,0.8317833412969986,meningioma,train
24.0,16.14213562373095,0.4246038878042233,1.0,11266.84077380952,0.1637340274759354,0.2170284785634665,0.10198578564612162,meningioma,train
61.0,36.4558441227157,0.9576442418683249,0.6630434782608695,10074.95140913138,0.34621315955121335,0.3417549330414462,0.32791523991374094,meningioma,train
10732.0,1275.1118318204308,0.7928473149119591,0.3612738167373595,1063.439940930961,0.7849226266546796,0.7591502392410172,0.8755209374633217,meningioma,train
81.0,38.526911934581186,0.9457044200997398,0.9529411764705882,6513.06543356483,0.4374893915125157,0.4287676930476848,0.5364821343711486,meningioma,train
346.0,144.89444430272832,0.9923149731787125,0.6145648312611013,3193.9238312733337,0.8073327913855373,0.7977641733995948,0.7177033260121994,meningioma,train
18.0,12.82842712474619,0.6934837441847964,1.0,2801.849479166667,0.06670734889891403,0.24611625360404119,-0.1213414561427594,meningioma,train
24.0,16.14213562373095,0.6724972031554176,1.0,10542.03611111111,0.16356238729760578,0.2150996386035382,0.11235619556984519,meningioma,train
232.0,57.59797974644666,0.7148058689517686,0.9547325102880658,5604.262630585846,0.2805894273697653,0.2521229918840239,0.6698943567007513,meningioma,train
230.0,62.76955262170047,0.6892076042912938,0.8614232209737828,5267.719087253296,0.19296723564351004,0.16626594786639332,0.5530138733252709,meningioma,train
6892.0,695.9797974644666,0.735859287173536,0.7433933771977133,2012.007308317554,0.5646242043781113,0.5096036327719857,0.8557659866887789,meningioma,train
145.0,53.698484809834994,0.8884706061934852,0.8734939759036144,10985.25519136384,0.25627349785550124,0.2120729333015073,0.486113097153009,meningioma,train
500.0,95.88225099390857,0.6704778047967741,0.8741258741258742,4525.590662687313,0.41569110677811316,0.36913582632387926,0.7696958568575878,meningioma,train
13.0,11.313708498984761,0.0,1.0,13590.02083333333,0.18692901287788116,0.29028422387057223,-0.039325029630813815,meningioma,train
808.0,176.89444430272832,0.9541148755886794,0.7175843694493783,2908.5140829886222,0.5059965676285152,0.4731386668456543,0.7654314693877602,meningioma,train
105.0,39.21320343559643,0.8576213457444977,0.9375,5391.677446603653,0.16261975759237,0.14896870274882862,0.4040366943152833,meningioma,train
81.0,38.87005768508881,0.8002168829760955,0.826530612244898,5475.060886496942,0.2940592507885208,0.24044705718946358,0.4020626676328509,meningioma,train
64.0,30.284271247461902,0.6604600165227326,0.9552238805970149,5303.3303962241525,0.27208035063600544,0.24966903201094126,0.37390136567310395,meningioma,train
103.0,51.840620433565945,0.9777675796959527,0.9035087719298246,7680.345124538713,0.5909830947331179,0.5786702319111312,0.5745072388682089,meningioma,train
798.0,206.87720036002523,0.7984608399906002,0.6567901234567901,4507.125734429075,0.5093112388618615,0.48959319584465766,0.7468946367398257,meningioma,train
99.0,41.112698372208094,0.8865204372102962,0.908256880733945,9328.570604742486,0.33100002378156174,0.3141051027062195,0.4970317818469414,meningioma,train
64.0,31.45584412271571,0.7330697013181338,0.9014084507042254,10488.43575081171,0.20485619344591985,0.20139396961290457,0.3363123163900274,meningioma,train
1292.0,177.92388155425118,0.867886076240943,0.85,3736.6742470189442,0.4052264419773231,0.3383539194053393,0.829100102444755,meningioma,train
24176.0,1593.1698397716996,0.4384733937418637,0.8057860880578609,1413.177081494958,0.43658701542613143,0.38093210688466583,0.9097794626965148,meningioma,train
146.0,71.39696961966999,0.9655659262244772,0.6985645933014354,8417.119419430917,0.5205813897184883,0.5120111602605764,0.5547861588234888,meningioma,train
35094.0,3319.273662365417,0.49632143182743443,0.7287262760081399,2285.075680337108,0.460295143645337,0.40177332015416267,0.8792653989173058,meningioma,train
65.0,34.2842712474619,0.7307574294781335,0.8024691358024691,6648.026055194811,0.25944446292148954,0.24187193735672546,0.3216094403691852,meningioma,train
184.0,52.52691193458119,0.7408337987372596,0.9292929292929293,5462.937186918162,0.19401461377959417,0.1569719051055599,0.5534815424911763,meningioma,train
12164.0,1192.6458864299484,0.9362296661724018,0.5681457262961233,1927.3176175646956,0.5559817418462216,0.5170049483415128,0.9079961670558991,meningioma,train
142.0,44.62741699796952,0.6117196841967061,0.9161290322580645,4751.142997627383,0.20714716488923865,0.15891085983739273,0.4643666655336537,meningioma,train
13.0,11.313708498984761,0.0,1.0,8531.270138888885,0.23243064453853962,0.29088016261696314,-0.014015142658245341,meningioma,train
189.0,87.53910524340095,0.9889961345545291,0.7186311787072244,3304.9618309548796,0.7350995334672539,0.7273625523007019,0.6714158140214976,meningioma,train
18.0,13.313708498984761,0.3973597071195132,1.0,11033.356666666665,0.15341738906638522,0.23736264589311518,0.018620311423593314,meningioma,train
64.0,40.35533905932737,0.9715644969823582,0.7111111111111111,12868.08662425677,0.45275100534523877,0.44136634893368254,0.3493406021478773,meningioma,train
80.0,38.87005768508881,0.8963613799402381,0.8333333333333334,7319.361106121443,0.403538978707417,0.3922456959983316,0.522242254323495,meningioma,train
18.0,13.313708498984761,0.3973597071195132,1.0,21349.536458333332,0.14715466316735526,0.248153121247777,-0.010418115937324973,meningioma,train
914.0,258.7056274847714,0.9881207856484845,0.6217687074829932,4189.120535763257,0.6777218683232403,0.6635328302679415,0.7503744965374954,meningioma,train
228.0,63.840620433565945,0.700861869816496,0.8571428571428571,6478.39328626064,0.2336741419555063,0.20560910062310328,0.5640870254930124,meningioma,train
1832.0,401.41630560342617,0.9481222741657791,0.6926275992438563,4647.533375681436,0.4890240655082513,0.4578482225206442,0.7757320269154988,meningioma,train
158.0,57.597979746446654,0.5909783143040334,0.8144329896907216,7096.657110890914,0.40068926608540356,0.37036726929569835,0.6802419690704974,meningioma,train
476.0,125.92388155425118,0.5975951753989889,0.737984496124031,3766.3422930868514,0.49314695332854025,0.46756859111211163,0.7902407933655919,meningioma,train
198.0,52.52691193458119,0.47088245505422505,0.9252336448598131,4574.342830238721,0.24420202623186787,0.20905426483870182,0.6664073956579311,meningioma,train
26.0,17.556349186104047,0.7642382193512652,0.9629629629629629,15895.453154761904,0.1941515641721678,0.2372145927035398,0.15805916784465623,meningioma,train
41124.0,1930.4398256692884,0.460775757568382,0.8725467314506375,1402.9029963486414,0.3043859616387332,0.2149673209658035,0.9018264812562216,meningioma,train
82.0,30.97056274847714,0.5693965954772066,0.9761904761904762,8607.831590458172,0.13293281529365508,0.11848854005405487,0.4001576426953099,meningioma,train
189.0,51.45584412271572,0.6450538747491972,0.9545454545454546,3281.961401284004,0.13466184550547936,0.09495016752571397,0.4442082215588149,meningioma,train
28.0,18.65685424949238,0.9462397374471705,0.7777777777777778,6799.875134755292,0.30934775046580587,0.32175153029358344,0.1433084868624343,meningioma,train
50.0,25.79898987322333,0.4450941529877525,0.9259259259259259,15378.564514440055,0.22357480134819652,0.21831694690495945,0.32475354167240644,meningioma,train
397.0,85.39696961966999,0.5219493393624891,0.8649237472766884,2751.473946768192,0.38030189996315444,0.32829730700975035,0.7211152228028068,meningioma,train
